,filename,width,frequency,phase,start_height,end_height,predicted_frequency,mse,mae,me
0,image_1673.npy,504,1.2043443392705688,2.650495781669272,12.82255453493643,10.446573196306948,1.3785936,0.030362774,0.17424917,0.17424917
1,image_4571.npy,487,0.5388847617518258,0.1141402010456912,19.64409706307097,22.917160621765973,0.52363014,0.00023269969,0.0152544975,-0.0152544975
2,image_8588.npy,441,1.0960382348101527,2.639139741306163,9.301255881256417,11.36129918907872,1.9714353,0.7663203,0.8753972,0.8753972
3,image_4190.npy,443,2.3654710083791994,1.8930454774114007,19.47310544810169,23.394456924012,2.9198172,0.30729958,0.5543461,0.5543461
4,image_9523.npy,532,4.592903196155304,4.9675207245953565,21.802126827146346,12.481815069381328,4.304479,0.083188415,0.28842402,-0.28842402
5,image_1103.npy,475,1.0538854652938658,2.4488397577688086,23.788890183470016,8.59207653815287,0.686857,0.1347099,0.36702847,-0.36702847
6,image_4157.npy,571,2.749806326553904,0.8250628708580804,16.06353397761837,9.402080388589091,3.0729804,0.104441434,0.323174,0.323174
7,image_154.npy,550,2.5939941854949025,0.4734608193981121,10.996329566585809,17.009517575305523,2.6404626,0.0021593212,0.046468496,0.046468496
8,image_1081.npy,500,2.087108541211955,4.7342264312709,19.002361506866485,22.9215693307234,2.1598082,0.005285224,0.07269955,0.07269955
9,image_6333.npy,541,0.8275528566842152,0.6299341502899526,18.737117702656384,16.250669658740144,0.8369212,8.776729e-05,0.00936842,0.00936842
10,image_5487.npy,502,2.9520819371383995,5.6982124514402726,9.476974984060142,17.462224916478675,3.141303,0.03580464,0.18922114,0.18922114
11,image_1350.npy,537,3.970256733847653,1.8771596909583543,18.41927166354893,19.121405108674736,3.911746,0.0034235115,0.05851078,-0.05851078
12,image_3333.npy,431,1.9797688781894631,4.072544074648241,21.38105026060795,9.38472784955463,2.137632,0.024920734,0.15786302,0.15786302
13,image_9717.npy,561,0.53268228099087,1.9173048237341297,15.18165986579271,10.999220230162493,1.3015559,0.5911664,0.76887345,0.76887345
14,image_9429.npy,544,1.4625499527000705,0.9928763881354056,18.302193019295466,13.353215668816317,1.7364215,0.07500562,0.27387154,0.27387154
15,image_1760.npy,552,4.173138075750608,5.597852656599659,12.648741109817037,9.759081919386862,4.180022,4.738424e-05,0.006883621,0.006883621
16,image_5249.npy,536,3.697515779278028,2.590493172031262,10.612924759937416,14.229103843940758,4.0715036,0.13986696,0.3739879,0.3739879
17,image_7140.npy,555,3.78093115955797,5.347346137940307,10.703902064572818,12.867714969980616,3.6464083,0.018096415,0.13452291,-0.13452291
18,image_913.npy,571,3.723153630647545,4.21410122276529,12.022712963215236,15.008055220933064,3.6150568,0.011684926,0.10809684,-0.10809684
